Date,Open,High,Low,Close,Volume,MA_5,MA_20,RSI_14,Daily_Return
2023-11-14,4.099999904632568,4.369999885559082,3.9000000953674316,4.360000133514404,3574300,4.526000022888184,4.85525004863739,40.655131939376325,0.1065990025873862
2023-11-15,4.389999866485596,4.690000057220459,4.289999961853027,4.320000171661377,2252300,4.41200008392334,4.828500056266785,40.00417176899929,-0.009174302896359121
2023-11-16,4.300000190734863,4.429999828338623,4.119999885559082,4.28000020980835,2702800,4.31800012588501,4.79200005531311,39.32605557809037,-0.009259250061012025
2023-11-17,4.380000114440918,4.380000114440918,3.9549999237060547,4.039999961853027,2847000,4.188000106811524,4.759500050544739,35.44386621185379,-0.05607482153980292
2023-11-20,4.090000152587891,4.449999809265137,4.090000152587891,4.389999866485596,3069200,4.278000068664551,4.737000036239624,44.10906656668318,0.08663364057855927
2023-11-21,4.389999866485596,4.5289998054504395,4.335000038146973,4.46999979019165,2187000,4.3,4.707000017166138,45.89667096503714,0.018223217799343328
2023-11-22,4.510000228881836,4.60099983215332,4.380000114440918,4.559999942779541,1987600,4.347999954223633,4.696000003814698,47.914951272787654,0.020134263268954733
2023-11-24,4.559999942779541,4.90500020980835,4.559999942779541,4.699999809265137,1306400,4.43199987411499,4.693499994277954,50.978422701478884,0.0307017254917461
2023-11-27,4.659999847412109,4.800000190734863,4.570000171661377,4.619999885559082,1427800,4.547999858856201,4.683999991416931,49.19771622878311,-0.01702126105374524
2023-11-28,4.599999904632568,4.949999809265137,4.579999923706055,4.829999923706055,3038000,4.635999870300293,4.696499991416931,53.76340469046347,0.0454545548374099
2023-11-29,4.860000133514404,4.934999942779541,4.610000133514404,4.75,2456100,4.691999912261963,4.689999985694885,51.85161460448167,-0.016563131463710468
2023-11-30,4.809999942779541,4.860000133514404,4.519999980926514,4.670000076293945,2911000,4.713999938964844,4.6769999980926515,49.93920994868028,-0.016842089201274724
2023-12-01,4.650000095367432,5.264999866485596,4.624000072479248,5.190000057220459,3557200,4.811999988555908,4.6724999904632565,60.21161729454245,0.11134903049919842
2023-12-04,5.320000171661377,5.829999923706055,5.289999961853027,5.5,4609800,4.988000011444091,4.674499988555908,64.84317566532548,0.05973023879802497
2023-12-05,5.570000171661377,5.724999904632568,5.330999851226807,5.380000114440918,2539200,5.0980000495910645,4.675499987602234,61.84221836056093,-0.021818161010742188
