Date,Open,High,Low,Close,Volume,MA_5,MA_20,RSI_14,Daily_Return
2023-11-14,2.0299999713897705,2.1700000762939453,1.9600000381469727,2.130000114440918,14108100,1.8820000171661377,1.729500013589859,73.23325352538336,0.07035181117248634
2023-11-15,2.140000104904175,2.299999952316284,2.119999885559082,2.2300000190734863,14027400,1.9740000247955323,1.7520000159740448,76.31523996687281,0.046948309511624764
2023-11-16,2.1500000953674316,2.190000057220459,2.071000099182129,2.109999895095825,10179800,2.05,1.7690000116825104,66.43041673109386,-0.05381171432793008
2023-11-17,2.0999999046325684,2.2699999809265137,2.069999933242798,2.2300000190734863,9189600,2.138000011444092,1.795000010728836,70.53981128647521,0.056872099499422735
2023-11-20,2.2699999809265137,2.4100000858306885,2.174999952316284,2.2200000286102295,14522200,2.184000015258789,1.8240000128746032,69.77329096458392,-0.00448430061781413
2023-11-21,2.200000047683716,2.240000009536743,2.0799999237060547,2.119999885559082,7925200,2.1819999694824217,1.8455000042915344,62.463553398937954,-0.045045108901980435
2023-11-22,2.140000104904175,2.2200000286102295,2.0999999046325684,2.1700000762939453,6123800,2.1699999809265136,1.8740000069141387,64.4679714408611,0.023584996902807465
2023-11-24,2.1600000858306885,2.190000057220459,2.119999885559082,2.1600000858306885,3789200,2.1800000190734865,1.9040000140666962,63.73493544041994,-0.004608290374042534
2023-11-27,2.180000066757202,2.2699999809265137,2.140000104904175,2.2300000190734863,9573300,2.1800000190734865,1.9370000123977662,66.59803250426191,0.03240737521354187
2023-11-28,2.240000009536743,2.309999942779541,2.200000047683716,2.2799999713897705,7162500,2.1920000076293946,1.9725000083446502,68.51040022793696,0.02242150308907087
2023-11-29,2.319999933242798,2.4100000858306885,2.2750000953674316,2.299999952316284,13297300,2.228000020980835,2.0080000042915342,69.26833208650378,0.008771921569070251
2023-11-30,2.299999952316284,2.3399999141693115,2.119999885559082,2.140000104904175,8881000,2.2220000267028808,2.0380000114440917,57.37144180838665,-0.0695651524909715
2023-12-01,2.1700000762939453,2.299999952316284,2.119999885559082,2.299999952316284,7520500,2.25,2.0670000076293946,64.02539114545607,0.07476628017234321
2023-12-04,2.2899999618530273,2.380000114440918,2.255000114440918,2.2799999713897705,7739300,2.259999990463257,2.089000004529953,62.70775709415451,-0.008695644061371466
2023-12-05,2.2799999713897705,2.2799999713897705,2.0799999237060547,2.0999999046325684,11528800,2.2239999771118164,2.105000001192093,52.27969952222592,-0.0789473986911865
2023-12-06,2.130000114440918,2.1600000858306885,2.0450000762939453,2.0899999141693115,8995400,2.1819999694824217,2.118499994277954,51.76467577544515,-0.004761900436850985
2023-12-07,2.0799999237060547,2.130000114440918,2.0250000953674316,2.109999895095825,6574000,2.1759999275207518,2.1354999899864198,52.76687831686972,0.009569369257348859
2023-12-08,2.059999942779541,2.140000104904175,2.049999952316284,2.0999999046325684,6231700,2.135999917984009,2.153999984264374,52.18306423920539,-0.004739332208735791
2023-12-11,2.0999999046325684,2.119999885559082,2.0299999713897705,2.0399999618530273,6313800,2.0879999160766602,2.166499984264374,48.70137266269078,-0.028571402621105912
2023-12-12,2.0399999618530273,2.059999942779541,1.909999966621399,1.9700000286102295,8406500,2.0619999408721923,2.165499985218048,44.934570692881664,-0.034313693407726165
2023-12-13,1.9800000190734863,2.190000057220459,1.940000057220459,2.190000057220459,11129400,2.081999969482422,2.1684999823570252,56.359032533152906,0.11167513980465893
2023-12-14,2.25,2.319999933242798,2.200000047683716,2.259999990463257,14801200,2.111999988555908,2.1699999809265136,59.255603562268746,0.03196343900175114
2023-12-15,2.2899999618530273,2.299999952316284,2.1600000858306885,2.2100000381469727,8255300,2.1340000152587892,2.174999988079071,56.37721084792627,-0.022123872799678757
2023-12-18,2.2200000286102295,2.2799999713897705,2.1600000858306885,2.1700000762939453,6347900,2.160000038146973,2.171999990940094,54.11259945412698,-0.018099529937821268
2023-12-19,2.180000066757202,2.2699999809265137,2.1500000953674316,2.240000009536743,11628200,2.214000034332275,2.17299998998642,57.341940616917974,0.032258032618297294
2023-12-20,2.240000009536743,2.259999990463257,2.0799999237060547,2.0899999141693115,10975800,2.194000005722046,2.171499991416931,49.330437088035566,-0.06696432800393304
2023-12-21,2.109999895095825,2.1600000858306885,2.069999933242798,2.130000114440918,7977700,2.168000030517578,2.16949999332428,51.285043307860555,0.01913885259057757
2023-12-22,2.130000114440918,2.1500000953674316,2.059999942779541,2.069999933242798,6407400,2.140000009536743,2.164999985694885,48.27671709694184,-0.02816909764057407
2023-12-26,2.0899999141693115,2.140000104904175,2.0899999141693115,2.130000114440918,5446800,2.1320000171661375,2.1599999904632567,51.349994602465856,0.028985595716481738
2023-12-27,2.1500000953674316,2.2100000381469727,2.119999885559082,2.130000114440918,7976700,2.1100000381469726,2.152499997615814,51.349994602465856,0.0
2023-12-28,2.130000114440918,2.299999952316284,2.109999895095825,2.2300000190734863,14767100,2.1380000591278074,2.1490000009536745,56.3618488037863,0.046948309511624764
2023-12-29,2.2300000190734863,2.25,2.109999895095825,2.119999885559082,8985100,2.1360000133514405,2.1479999899864195,50.23169112914567,-0.04932741371011595
2024-01-02,2.130000114440918,2.1760001182556152,2.049999952316284,2.0799999237060547,8143700,2.138000011444092,2.136999988555908,48.17958182660149,-0.01886790755296608
2024-01-03,2.049999952316284,2.059999942779541,1.9700000286102295,1.9800000190734863,8034200,2.1079999923706056,2.121999990940094,43.40547735625552,-0.04807687899064572
2024-01-04,2.009999990463257,2.0999999046325684,1.9700000286102295,2.059999942779541,5705300,2.09399995803833,2.1199999928474424,47.85691491109244,0.04040400148252998
2024-01-05,2.059999942779541,2.059999942779541,1.9700000286102295,1.9900000095367432,6431200,2.0459999561309816,2.114999997615814,44.554651789450894,-0.03398055106173814
2024-01-08,2.0299999713897705,2.1600000858306885,2.0,2.0999999046325684,11855900,2.0419999599456786,2.1144999980926515,50.352223244395695,0.05527632892897949
2024-01-09,2.0799999237060547,2.0799999237060547,1.850000023841858,1.8700000047683716,20448400,1.9999999761581422,2.1030000030994414,40.75613834205416,-0.10952376681390341
2024-01-10,1.9299999475479126,1.9299999475479126,1.840000033378601,1.875,5701600,1.9789999723434448,2.09475000500679,41.019293585024805,0.002673794234694604
2024-01-11,1.850000023841858,1.8600000143051147,1.7000000476837158,1.7699999809265137,11816500,1.9209999799728394,2.0847500026226045,37.27483627455726,-0.056000010172526093
2024-01-12,1.7699999809265137,1.8600000143051147,1.7699999809265137,1.8200000524520874,5770200,1.8869999885559081,2.066250002384186,40.07987800556266,0.028248628284956778
2024-01-16,1.8700000047683716,1.8700000047683716,1.7599999904632568,1.8200000524520874,6006400,1.831000018119812,2.0442500054836272,40.07987800556266,0.0
2024-01-17,1.7999999523162842,1.7999999523162842,1.7300000190734863,1.7899999618530273,4984100,1.8150000095367431,2.02325000166893,38.87029232386578,-0.016483565788166232
