Date,Open,High,Low,Close,Volume,MA_5,MA_20,RSI_14,Daily_Return
2023-11-14,2.0299999713897705,2.130000114440918,2.009999990463257,2.0999999046325684,3996300,1.9700000047683717,2.1874999940395354,42.14081444417339,0.08247414571799006
2023-11-15,2.0799999237060547,2.140000104904175,2.059999942779541,2.0899999141693115,2701600,1.9999999761581422,2.167999988794327,41.514201572454816,-0.004761900436850985
2023-11-16,2.140000104904175,2.25,2.119999885559082,2.1700000762939453,4382100,2.0459999799728394,2.1529999911785125,48.15579885772954,0.03827759110527551
2023-11-17,2.200000047683716,2.2100000381469727,2.109999895095825,2.130000114440918,2853700,2.0860000133514403,2.1369999945163727,45.38089123738084,-0.018433161496169914
2023-11-20,2.0999999046325684,2.1500000953674316,2.069999933242798,2.109999895095825,1414900,2.1199999809265138,2.12399999499321,44.015169623720965,-0.009389773835924098
2023-11-21,2.1700000762939453,2.259999990463257,2.1500000953674316,2.2100000381469727,3993000,2.1420000076293944,2.11700000166893,51.82221242201959,0.04739343508195093
2023-11-22,2.2200000286102295,2.2300000190734863,2.130000114440918,2.140000104904175,1881200,2.1520000457763673,2.11000000834465,46.892708674314825,-0.031674177391187275
2023-11-24,2.1500000953674316,2.259999990463257,2.1500000953674316,2.200000047683716,2709300,2.158000040054321,2.108500009775162,51.1794548520191,0.028037355064628677
2023-11-27,2.2699999809265137,2.309999942779541,2.2100000381469727,2.2300000190734863,4577900,2.178000020980835,2.107000011205673,53.21299858987476,0.013636350336153846
2023-11-28,2.259999990463257,2.2899999618530273,2.2200000286102295,2.259999990463257,5718800,2.2080000400543214,2.108000010251999,55.221645967900194,0.01345290185344239
2023-11-29,2.2699999809265137,2.2699999809265137,2.1500000953674316,2.1600000858306885,5354300,2.1980000495910645,2.1090000092983248,47.8476553610157,-0.0442477455993574
2023-11-30,2.1500000953674316,2.190000057220459,2.119999885559082,2.180000066757202,3909900,2.20600004196167,2.1130000174045565,49.3056876707427,0.009259250061012025
2023-12-01,2.180000066757202,2.259999990463257,2.130000114440918,2.259999990463257,5062800,2.218000030517578,2.123000019788742,54.754629074124665,0.036697211585436484
2023-12-04,2.2200000286102295,2.2300000190734863,2.0799999237060547,2.0999999046325684,5402700,2.1920000076293946,2.1150000154972077,44.46140532695429,-0.07079649845391878
2023-12-05,2.0799999237060547,2.0999999046325684,1.9600000381469727,1.9700000286102295,5127600,2.1340000152587892,2.1055000126361847,38.181029761504576,-0.0619047056790627
2023-12-06,2.0,2.0199999809265137,1.940000057220459,1.9500000476837158,4511300,2.0920000076293945,2.1005000174045563,37.30790831268499,-0.010152274434545583
2023-12-07,1.9500000476837158,2.009999990463257,1.9299999475479126,1.9700000286102295,3110700,2.05,2.1020000159740446,38.81471889901018,0.010256400224333495
2023-12-08,1.9299999475479126,2.0199999809265137,1.9199999570846558,1.9800000190734863,4934300,1.994000005722046,2.1040000140666963,39.59646006364,0.005076137217272736
2023-12-11,1.9500000476837158,2.049999952316284,1.909999966621399,2.0299999713897705,6122200,1.9800000190734863,2.109000015258789,43.484563380360385,0.025252500926581378
2023-12-12,2.0399999618530273,2.0399999618530273,1.899999976158142,1.909999966621399,5339000,1.9680000066757202,2.107500010728836,37.28200301866994,-0.059113303674688034
2023-12-13,1.9199999570846558,2.0899999141693115,1.899999976158142,2.0799999237060547,6133400,1.993999981880188,2.1065000116825106,48.491095042610695,0.08900521468875677
2023-12-14,2.1500000953674316,2.1500000953674316,2.049999952316284,2.0999999046325684,9936400,2.019999957084656,2.107000011205673,49.631612033084274,0.009615375798129211
