Date,Open,High,Low,Close,Volume,MA_5,MA_20,RSI_14,Daily_Return
2023-11-14,69.3499984741211,70.69000244140625,69.08000183105469,69.95999908447266,9083600,66.91799926757812,73.64599952697753,39.87176231174977,0.04966237783668381
2023-11-15,71.04000091552734,72.9000015258789,70.86000061035156,71.12999725341797,6130000,67.89399871826171,72.7229995727539,42.54254450603943,0.016723816241515532
2023-11-16,70.91000366210938,71.06999969482422,69.0199966430664,69.45999908447266,6018900,68.91599884033204,71.84549942016602,39.82350818426771,-0.023478113783633847
2023-11-17,69.7300033569336,70.30999755859375,69.06999969482422,70.02999877929688,4046500,69.44599914550781,71.10549926757812,41.20477294042371,0.008206157534367708
2023-11-20,69.95999908447266,70.75,69.72000122070312,70.68000030517578,4342300,70.25199890136719,70.45899925231933,42.816693971975106,0.00928175834941003
2023-11-21,70.04000091552734,70.2300033569336,68.1500015258789,68.38999938964844,5998700,69.93799896240235,69.62399940490722,38.78261208690084,-0.03239956006847455
2023-11-22,68.87999725341797,69.81999969482422,68.23999786376953,68.55999755859375,4375200,69.4239990234375,68.99399909973144,39.24026969562482,0.0024857167782201817
2023-11-24,68.63999938964844,69.44999694824219,68.61000061035156,69.27999877929688,1718000,69.38799896240235,68.31849899291993,41.24378817594475,0.01050176847056905
2023-11-27,68.9000015258789,69.54000091552734,68.41999816894531,68.68000030517578,4041600,69.11799926757813,67.5764991760254,40.05836787014895,-0.0086604862109263
2023-11-28,68.72000122070312,69.44000244140625,68.2300033569336,69.0999984741211,4425800,68.80199890136718,67.76449928283691,41.32957117007534,0.006115290726253164
2023-11-29,70.44999694824219,73.22000122070312,70.4000015258789,71.62000274658203,7747900,69.4479995727539,68.2134994506836,48.40041463398015,0.03646894830836667
2023-11-30,72.16000366210938,72.41999816894531,70.66000366210938,71.33000183105469,7154900,70.00200042724609,68.53799972534179,47.688143811819906,-0.0040491609104439386
2023-12-01,71.25,74.23999786376953,70.88999938964844,74.18000030517578,6068100,70.98200073242188,68.91549987792969,54.73771202505636,0.039955115673084185
2023-12-04,73.26000213623047,74.16999816894531,71.7300033569336,73.0999984741211,5499800,71.86600036621094,69.15799980163574,51.884309907457244,-0.014559204996111741
2023-12-05,72.63999938964844,72.91000366210938,71.44999694824219,72.27999877929688,3368400,72.50200042724609,69.4604995727539,49.76322179022773,-0.011217506319299297
2023-12-06,73.6500015258789,74.75,73.1500015258789,73.44000244140625,5201000,72.86600036621094,69.79249954223633,52.70856246357198,0.01604875043857401
2023-12-07,73.76000213623047,76.30999755859375,73.62999725341797,75.83999633789062,6248200,73.76799926757812,70.27199935913086,58.17256006386001,0.032679654366830846
2023-12-08,75.56999969482422,77.25,75.5199966430664,76.13999938964844,4584100,74.15999908447266,70.86149940490722,58.81315968713145,0.0039557366329661114
2023-12-11,76.68000030517578,80.19999694824219,76.44999694824219,79.4000015258789,7903500,75.41999969482421,71.46249961853027,65.07300390821675,0.04281589391073304
2023-12-12,78.80999755859375,78.9000015258789,77.56999969482422,78.38999938964844,6313000,76.64199981689453,72.04949951171875,61.93240767968708,-0.012720429682879564
2023-12-13,78.95999908447266,81.62000274658203,77.86000061035156,81.05999755859375,5768500,78.16599884033204,72.6044994354248,66.53102263189561,0.0340604438032166
2023-12-14,82.5,86.45999908447266,82.45999908447266,86.20999908447266,11343600,80.23999938964843,73.35849952697754,73.24472561735188,0.06353320603243606
2023-12-15,85.63999938964844,86.7699966430664,84.5,85.6500015258789,16805500,82.14199981689453,74.16799964904786,71.56369396696667,-0.006495737902108556
2023-12-18,85.0,85.23999786376953,82.76000213623047,83.76000213623047,6349600,83.01399993896484,74.85449981689453,66.05363238445236,-0.02206654239319983
2023-12-19,83.76000213623047,85.0,83.54000091552734,84.73999786376953,4392200,84.28399963378907,75.55749969482422,67.45296925956998,0.01170004420421522
2023-12-20,84.0,84.95999908447266,81.12999725341797,81.16999816894531,6142900,84.30599975585938,76.19649963378906,58.06313121892435,-0.04212886222352108
2023-12-21,83.0,84.05000305175781,82.66000366210938,83.6500015258789,4493900,83.79400024414062,76.95099983215331,62.01859018641656,0.030553202080549235
2023-12-22,83.9000015258789,84.47000122070312,82.98999786376953,84.01000213623047,2432300,83.46600036621093,77.6875,62.57047801409136,0.004303653362638382
2023-12-26,84.5,85.9800033569336,84.1500015258789,85.47000122070312,3223600,83.80800018310546,78.52700004577636,64.80408144572289,0.017378872126501355
2023-12-27,85.83999633789062,86.0999984741211,84.5999984741211,85.05000305175781,3440700,83.87000122070313,79.3245002746582,63.627781530832806,-0.004913983420460899
2023-12-28,85.0,85.5,84.26000213623047,84.9800033569336,3063800,84.63200225830079,79.99250030517578,63.421156326783525,-0.0008230416497647663
2023-12-29,85.06999969482422,85.13999938964844,82.88999938964844,83.52999877929688,4193800,84.60800170898438,80.6025001525879,59.137106664179775,-0.017062891508092815
2024-01-02,82.7699966430664,83.72000122070312,80.27999877929688,81.44999694824219,7943200,84.09600067138672,80.96599998474122,53.54916258093159,-0.02490125537473631
