Date,Open,High,Low,Close,Volume,MA_5,MA_20,RSI_14,Daily_Return
2024-11-15,18.0,18.40999984741211,17.385000228881836,17.600000381469727,2010600,18.960000228881835,19.92599983215332,39.441725974336414,-0.027086775399947527
2024-11-18,17.729999542236328,18.739999771118164,17.65999984741211,18.520000457763672,1782300,18.476000213623045,19.851999855041505,44.38376739139895,0.05227273047462955
2024-11-19,19.100000381469727,20.81999969482422,18.645000457763672,20.649999618530273,4774000,18.686000061035156,19.9479998588562,53.78693032542978,0.11501075097834002
2024-11-20,20.530000686645508,20.75,19.459999084472656,20.579999923706055,3861700,19.088000106811524,20.118999862670897,53.46699692341657,-0.0033898157926067762
2024-11-21,20.649999618530273,22.0,19.639999389648438,22.0,3639800,19.870000076293945,20.33749990463257,58.81834854124671,0.06899903214568281
2024-11-22,21.559999465942383,23.820999145507812,21.559999465942383,23.489999771118164,4336900,21.047999954223634,20.533499908447265,63.554531407733826,0.06772726232355297
2024-11-25,24.0,26.0,23.25,23.489999771118164,6115800,22.04199981689453,20.520499897003173,63.554531407733826,0.0
2024-11-26,23.15999984741211,23.600000381469727,22.0,22.1200008392334,2444200,22.336000061035158,20.44399995803833,56.61173311557321,-0.058322645603821166
2024-11-27,22.010000228881836,22.799999237060547,21.0,21.43000030517578,2595100,22.506000137329103,20.4125,53.445017027526625,-0.031193513014420415
2024-11-29,22.0,22.920000076293945,21.25,21.989999771118164,2856200,22.504000091552733,20.443000030517577,55.615025940031536,0.02613156593409527
2024-12-02,26.1200008392334,27.899999618530273,24.760000228881836,25.75,17142200,22.956000137329102,20.723500061035157,66.80353324242014,0.17098682437551682
2024-12-03,25.799999237060547,30.0,25.43000030517578,29.329999923706055,22322100,24.12400016784668,21.152500057220458,73.62164003197121,0.1390291232507206
2024-12-04,30.5,33.150001525878906,30.075000762939453,32.310001373291016,24007700,26.162000274658205,21.81800012588501,77.7231506964051,0.10160250451198838
2024-12-05,33.939998626708984,34.599998474121094,30.540000915527344,31.15999984741211,10374700,28.108000183105467,22.411000156402586,73.00557675801576,-0.035592741473219225
2024-12-06,31.979999542236328,36.84000015258789,31.75,36.77000045776367,14708300,31.06400032043457,23.215500164031983,79.53220130848378,0.1800385313807209
2024-12-09,38.56999969482422,38.689998626708984,31.530000686645508,31.959999084472656,16659000,32.3060001373291,23.817500114440918,65.0173984747527,-0.1308131986241361
2024-12-10,32.709999084472656,35.25,31.530000686645508,33.70000076293945,9979100,33.18000030517578,24.45550012588501,67.33949457523988,0.05444310789458551
2024-12-11,34.400001525878906,34.95000076293945,31.950000762939453,32.779998779296875,6029900,33.273999786376955,25.114500045776367,64.8869918064162,-0.027299761507849074
2024-12-12,32.36000061035156,33.0,31.1200008392334,31.329999923706055,5684700,33.307999801635745,25.75250005722046,61.10943092459999,-0.04423425593617192
