Date,Open,High,Low,Close,Volume,MA_5,MA_20,RSI_14,Daily_Return
2023-11-14,72.40802493060266,74.56100103644559,72.39858003067239,73.94721221923828,12287700,71.54682769775391,69.0950096130371,68.70101939493958,0.04357686272816652
2023-11-15,74.19271488866235,75.58081953263878,74.12661501058473,75.24087524414062,9841600,72.2474868774414,69.36432456970215,72.0019730406762,0.017494412379832402
2023-11-16,75.52417205248135,75.80745418479646,74.63653885499707,75.22200012207031,6757600,73.2805389404297,69.72411918640137,71.88285218059991,-0.0002508626063834063
2023-11-17,75.85466662869594,75.958538898545,75.48639483717533,75.80744934082031,6080700,74.21538391113282,70.10339012145997,73.35529514783812,0.007782952032649115
2023-11-20,75.57137479478064,75.73190204126007,74.91981370638644,75.25975799560547,7644600,75.095458984375,70.52197799682617,69.67907970793614,-0.007224769464970304
2023-11-21,74.66486091751742,74.91981553849321,73.86221746114583,74.0982894897461,7394800,75.12567443847657,70.88902320861817,62.523142407141115,-0.015432796182087039
2023-11-22,74.40046921643342,74.47601400256718,73.85278032348462,74.11717987060547,4265400,74.90093536376953,71.26447525024415,62.590434609580946,0.0002549368006934394
2023-11-24,73.8999929667086,74.51378170782291,73.7016933188434,74.26826477050781,2398000,74.71018829345704,71.61623039245606,63.1601842428935,0.002038459911266388
2023-11-27,73.90942593015568,73.98497070670112,73.26730973821222,73.60725402832031,5237800,74.27014923095703,72.01283073425293,58.93135673552061,-0.008900312188928283
2023-11-28,73.05013190455017,73.1351143800151,72.07751626215713,72.59687042236328,9197900,73.7375717163086,72.30980911254883,53.08105112129551,-0.013726685220023072
2023-11-29,73.16344773991096,75.09923409061858,73.03124077324652,74.17383575439453,7420700,73.75268096923828,72.67477684020996,59.79042687660106,0.021722221947813702
2023-11-30,74.38157112985446,75.05202202665332,73.85277209453355,74.91981506347656,8480500,73.9132080078125,73.0709056854248,62.52075002686179,0.01005717584232979
2023-12-01,74.67431682370018,76.46846594640895,74.35325507121554,76.38347625732422,9617100,74.33625030517578,73.42170944213868,67.22344067679016,0.019536369552001
2023-12-04,75.68469531199749,76.94060025811619,75.59970563375465,76.68563842773438,6713800,74.9519271850586,73.65542030334473,68.11295712233346,0.00395585780087071
2023-12-05,76.18516408177118,76.33624643128414,75.15588630805662,75.70357513427734,6103200,75.57326812744141,73.85608139038087,62.20422161101912,-0.01280635218786752
2023-12-06,76.27959389278114,77.20499942892997,74.91037898774164,74.98592376708984,7321800,75.73568572998047,74.0402172088623,58.22898695013618,-0.009479755294443892
2023-12-07,75.31642387194336,76.08129495800586,75.18422410902754,75.87355041503906,5430400,75.92643280029297,74.2470157623291,61.50571686209585,0.011837243623299631
2023-12-08,75.8074458745668,78.05485611470672,75.68469101778837,77.6960220336914,10343400,76.1889419555664,74.62897987365723,67.1957062333933,0.024019854200616253
2023-12-11,77.78102107075736,78.2248304699286,77.39385945344225,78.20594787597656,6378100,76.49300384521484,74.98261604309081,68.5944943698273,0.006563088159958097
2023-12-12,78.31925560850348,78.99914417834671,77.96986642557117,78.9424819946289,7395300,77.14078521728516,75.38677101135254,70.5479658464492,0.00941787854576459
