Date,Open,High,Low,Close,Volume,MA_5,MA_20,RSI_14,Daily_Return
2023-11-14,55.1205402626907,57.04762206443037,54.961605720168855,56.65028381347656,12492700,53.47557144165039,49.92437305450439,75.0958383367862,0.0669782562650576
2023-11-15,57.00789266852815,57.73303182159442,56.36222268860277,56.78935623168945,8896000,54.58612594604492,50.20747528076172,75.39174767842604,0.0024549288873960684
2023-11-16,54.842411259187344,54.852346801257944,53.11399829020771,54.29607391357422,17783800,55.01723709106445,50.40465412139893,61.32379480409453,-0.04390404265093495
2023-11-17,54.335799974659395,55.41854274316574,54.325864434148286,55.20994186401367,6730500,55.2079574584961,50.70811996459961,63.977072868195755,0.016831197627550365
2023-11-20,55.13048138596244,56.22315607789253,55.07087950139753,56.00462341308594,7259800,55.79005584716797,51.0736701965332,66.15163100891058,0.014393812459169597
2023-11-21,55.2993434310502,55.40861164965146,53.888799709139796,54.31593704223633,8927800,55.32318649291992,51.331442260742186,58.12236488123842,-0.030152624335922806
2023-11-22,54.71327610755641,55.96488529000628,54.71327610755641,55.13047790527344,7266900,54.99141082763672,51.72629566192627,60.60614066029875,0.014996351115211803
2023-11-24,55.13048562738052,55.855624893529246,55.0013500955378,55.65695571899414,3121700,55.263587188720706,52.19316654205322,62.1679982815692,0.009549668962153923
2023-11-27,55.23974290131604,56.0344156524659,54.98147188888072,55.52781295776367,5724400,55.327161407470705,52.622290229797365,61.5236367758152,-0.002320334620572795
2023-11-28,55.39867545144195,55.39867545144195,54.29606539121183,55.20994186401367,7650000,55.16822509765625,53.056877326965335,59.87851011245868,-0.005724538331660645
2023-11-29,56.11389277964513,56.8588992999897,55.527820832068755,55.72648620605469,7682500,55.45033493041992,53.497920989990234,61.672062424857664,0.00935600228149669
2023-11-30,56.33241855189035,56.57082227650352,54.90200757210727,55.358943939208984,17162500,55.496028137207034,53.89674758911133,59.629467304852504,-0.006595468185212283
2023-12-01,51.87231565952068,53.48152848982405,50.183633657696824,52.44845199584961,25375900,54.85432739257813,54.09044895172119,46.49661759731707,-0.05257491809373127
2023-12-04,51.67365090448124,51.733252788178774,50.29290614119634,51.66371536254883,13407500,54.08150787353516,54.12273273468018,43.70188401511712,-0.014962055188261436
2023-12-05,50.878972622736676,51.12730809428178,50.1538335005408,50.36243438720703,9851100,53.11200637817383,54.09591236114502,39.465736270763394,-0.025187522155735276
2023-12-06,51.21671192265161,51.5147137475605,50.01476529228434,50.094234466552734,8285800,51.985556030273436,54.058662223815915,38.63451124715194,-0.0053253962783503805
2023-12-07,50.43196660338815,52.14051581233388,50.223365722565276,51.84251022338867,9685800,51.28226928710937,54.08895854949951,46.53896298241909,0.03489973996914242
2023-12-08,51.37565080003223,52.76632736292684,51.31604891432138,52.52792739868164,7086100,51.29816436767578,54.10832901000977,49.296463105853995,0.013221141729818253
2023-12-11,53.38219670629441,54.24640311987083,52.537853796631204,54.11726760864258,13871200,51.788874816894534,54.10137538909912,55.08201742828767,0.0302570516041496
2023-12-12,53.45173417953703,53.95833693030621,53.14379679656815,53.89873504638672,7184300,52.49613494873047,54.14160556793213,54.16680085279281,-0.004038130007527618
2023-12-13,53.978199879815605,56.95822562852246,53.83913261783041,56.8290901184082,12116200,53.84310607910156,54.15054588317871,63.03595662483847,0.05436778932751474
2023-12-14,57.683366217647645,59.54091458653687,57.45489802590608,58.89524459838867,16705500,55.25365295410156,54.25584030151367,67.77149629257949,0.03635733874456659
2023-12-15,59.252846813197685,59.87864949206794,58.70650572788425,59.19324493408203,15502700,56.58671646118164,54.50069885253906,68.40029506117423,0.0050598369651988495
2023-12-18,59.113779186275714,59.53098478565584,57.98136994257082,59.322383880615234,8117300,57.62773971557617,54.70632095336914,68.68542526681772,0.002181650062891727
2023-12-19,59.223048461452585,59.52105030098858,58.676711124086765,59.26278305053711,5956600,58.70054931640625,54.8692289352417,68.37876240202053,-0.0010046937796375222
2023-12-20,58.91511425969373,60.19652253536952,57.117163909861766,57.156898498535156,11758100,58.76611099243164,55.01127700805664,58.448965619918496,-0.035534688781087675
2023-12-21,58.85550833737702,59.96805021878457,58.617104610997494,59.84885025024414,8210500,58.95683212280274,55.247195625305174,65.3715674705594,0.047097582661487
2023-12-22,60.09718572846092,60.26605203478497,59.312444707864216,59.84885025024414,3677700,59.08795318603516,55.456790351867674,65.3715674705594,0.0
2023-12-26,60.256127255196276,61.080602957139604,60.166726321121686,60.74286651611328,4670300,59.372049713134764,55.717543029785155,67.45969332920069,0.014937902100558675
2023-12-27,61.0905269843136,61.289196122610115,60.484587817693594,60.85212326049805,4737100,59.689917755126956,55.99965209960938,67.71590562296012,0.0017986761351769243
2023-12-28,60.98125806895933,61.37859634099248,60.48458712356719,60.8918571472168,4109200,60.43690948486328,56.25792064666748,67.81515487075897,0.0006529580989089734
2023-12-29,60.98125835700137,61.179927493956356,59.67004735811657,59.908451080322266,4778600,60.448829650878906,56.485396003723146,62.67922864971435,-0.016150042271119713
2024-01-02,59.06411551300769,59.36211736071013,57.16683240916662,57.7827033996582,8894100,60.03560028076172,56.752108573913574,53.285011471708614,-0.0354832689266823
2024-01-03,56.63042319630922,57.04762878791129,55.9648859052163,56.38208770751953,6446200,59.16344451904297,56.98802719116211,48.162979810843325,-0.02423935900768115
2024-01-04,55.71583743554804,58.7288507433164,55.318082519675684,57.74440002441406,17872600,58.541899871826175,57.357125473022464,52.90491048610693,0.024162147452954974
2024-01-05,58.221716452957445,60.8071408425244,58.19188587319798,59.58403396606445,17199800,58.2803352355957,57.83161544799805,58.4344404670538,0.03185822245746084
2024-01-08,59.66358547504196,64.09857775162602,59.61386657914115,63.75054168701172,18835100,59.048753356933595,58.427017021179196,67.68788517776909,0.06992658005196928
2024-01-09,62.756149800836454,63.62127074471064,62.706430903980916,63.114131927490234,10379500,60.1150390625,58.956327247619626,65.29671513745882,-0.009982813364096343
2024-01-10,63.651098211923674,63.93947309303199,61.89102214236677,63.07434844970703,9645300,61.4534912109375,59.40418128967285,65.1417943021386,-0.0006303418357858082
2024-01-11,63.13402962898478,65.67967773543951,62.55727971846948,65.50068664550781,17050700,63.00474853515625,59.98427886962891,69.84141427253289,0.03846790740510686
2024-01-12,65.50066651986617,66.77348828535351,65.07307724677752,65.31172943115234,13828900,64.15028762817383,60.40841083526611,69.06053396567627,-0.0028848127253705558
2024-01-16,65.2023639926904,66.61440056294273,64.29747009558609,65.15264129638672,10386300,64.43070755004882,60.72128067016602,68.36745952531959,-0.002435827930928225
2024-01-17,64.32729630274737,65.07309117685885,62.925198297841234,64.99353790283203,10483700,64.80658874511718,61.011295318603516,67.63639328684548,-0.0024420098769427634
2024-01-18,66.95250465594589,69.4882030926816,66.95250465594589,67.82756805419922,22439700,65.75723266601562,61.436554527282716,73.14500402548765,0.04360479892022773
2024-01-19,68.61312562804578,70.81073352399923,68.23525897171129,70.68146514892578,18636700,66.79338836669922,62.00748863220215,77.32967601916567,0.04207576913926925
2024-01-22,71.7355283981544,72.14323327194754,68.54352697826971,69.71691131591797,14311500,67.67442474365234,62.635489273071286,73.17920972603147,-0.013646488948347302
2024-01-23,69.65723571702844,70.33342328992951,68.47390556779736,70.20414733886719,10142400,68.68472595214844,63.15325412750244,73.94009832221066,0.006988778099209503
2024-01-24,71.34769826187444,72.82934171825167,70.69139523558995,71.87472534179688,13684800,70.0609634399414,63.754547882080075,76.41108046199085,0.02379600160751183
2024-01-25,73.04812047327287,73.1177276908653,69.51802931448911,69.6075210571289,15890500,70.41695404052734,64.19778060913086,67.11076647668003,-0.031543832326125565
2024-01-26,68.31479610674376,69.17992074844987,67.39995636697745,67.65850067138672,14228700,69.81236114501954,64.5380994796753,60.31445760233479,-0.02800014073396706
2024-01-29,68.06621522107766,69.80640341607428,67.80767843732916,69.74674224853516,8733600,69.81832733154297,64.98084373474121,64.4665527033687,0.03086443767488878
2024-01-30,69.60751460425469,70.3632554584965,67.95681847349191,68.44407653808594,9223600,69.46631317138672,65.40762500762939,60.23298704715996,-0.018677083236480208
2024-01-31,67.03204435144144,69.06059965486683,66.31608008594189,67.3204116821289,10017700,68.55545043945312,65.88451042175294,56.769786714659425,-0.016417269584048877
2024-02-01,67.81760072859454,67.86732341409402,65.14268867161235,66.49506378173828,11575400,67.932958984375,66.39015922546386,54.30017117974471,-0.01225999484803697
2024-02-02,66.72377783601836,68.28497475438296,66.3260190647256,67.1513671875,11434100,67.83153228759765,66.86050758361816,55.94149449150017,0.009869956782295297
2024-02-05,67.30052149518481,67.66844965250364,65.40122714030811,66.64421844482422,8514300,67.21102752685547,67.21351680755615,54.318043939661905,-0.007552321924581551
2024-02-06,66.8431176508363,67.11160049894819,65.48079612288686,66.70390319824219,8569000,66.86299285888671,67.36118488311767,54.48544877566965,0.0008955728615436254
2024-02-07,67.29058329007002,69.34897682699953,65.63989459015743,68.9810562133789,15516000,67.19512176513672,67.6545310974121,60.441716858316944,0.03413822738931915
2024-02-08,69.80637852125395,72.45146727591633,69.56772634958875,70.62178039550781,17086400,68.02046508789063,68.03190269470215,64.08831420945023,0.023785141489478745
2024-02-09,67.8474422159443,69.0705414383421,66.5547281957899,68.44407653808594,21879400,68.27900695800781,68.17907218933105,56.62690091874921,-0.030836150621323055
2024-02-12,68.67278649200043,72.31226895556011,68.46396484703482,70.02516174316406,14266600,68.95519561767578,68.41474380493165,60.24572310732154,0.023100395023933462
2024-02-13,67.37013444106816,69.27936742658035,66.68400075483636,67.74800109863281,12862600,69.16401519775391,68.54451179504395,53.342622099460854,-0.03251917721923081
2024-02-14,69.02083045730538,69.15009883239084,67.67839366907704,68.57334899902344,10569200,69.08247375488281,68.72350234985352,55.340020029358364,0.012182616269209579
2024-02-15,68.1159286683313,68.29491973326024,66.18680358927705,67.06187438964844,12986600,68.37049255371093,68.68521766662597,51.0314727963948,-0.022041720747757676
2024-02-16,66.93258958221557,67.78776815866713,65.5901605659865,65.9183120727539,11088200,67.86533966064454,68.44706001281739,47.987351254034586,-0.017052346468130475
2024-02-20,65.44101821962398,65.70950864917857,63.17380279352034,64.67533874511719,12304900,66.79537506103516,68.19498138427734,44.85533068429314,-0.018856267531013993
2024-02-21,64.13836353670895,65.18247946613991,63.50195247443696,65.15264129638672,8797500,66.27630310058593,67.94240608215333,46.30460793192401,0.007379977600899146
2024-02-22,68.47390192229278,70.00526803782269,67.84743706955547,69.47824096679688,16683200,66.45728149414063,67.82258186340331,57.265859839284694,0.06639177759091175
2024-02-23,69.45835696508863,69.98538409762467,67.15136526169296,67.20108795166016,8541900,66.48512420654296,67.70226020812989,51.325816887750946,-0.03277505278559012
2024-02-26,67.94687749157042,68.54351179164016,67.56900328512009,68.2352523803711,6307000,66.94851226806641,67.7310977935791,53.67589810874837,0.015389102471895066
2024-02-27,69.1401522580456,70.76101789529011,68.72250896941053,68.74239349365234,10797500,67.76192321777344,67.68088035583496,54.827706528593055,0.007432244999318494
2024-02-28,67.83750358011204,67.99660254299512,66.853056461583,67.16131591796875,7690300,68.16365814208984,67.6167423248291,50.60334113568966,-0.02300003673613127
2024-02-29,68.39435972696492,71.38748523638623,68.29492192916659,71.25821685791016,14234400,68.5196533203125,67.81363258361816,59.34447775715522,0.0610009033316945
2024-03-01,73.57513737344004,77.6521472352293,73.04811028707195,77.17484283447266,20462800,70.514404296875,68.34762153625488,68.11871681149749,0.08303078911391126
2024-03-04,78.29850236824457,79.64093139530623,76.71742114643376,78.90508270263672,17817800,72.64837036132812,68.93530731201172,70.1477269013033,0.022419739446378095
2024-03-05,77.86097728299438,79.14373761546089,77.10523645594803,78.28856658935547,11051900,74.55760498046875,69.51752471923828,68.47545782550722,-0.0078133891020008
2024-03-06,81.18225539286206,82.04738015637926,79.33268354438916,80.91377258300781,16829500,77.30809631347657,70.22801818847657,71.58208028614628,0.033532431465021606
2024-03-07,80.72482695507757,85.27914888013251,80.52595138255107,84.61289978027344,30723300,79.97903289794922,71.00961036682129,75.27889830438569,0.04571690429426911
2024-03-08,80.49610800733943,80.943589396479,74.9573394596137,74.99711608886719,40992400,79.54348754882812,71.22837715148925,55.182871934440364,-0.11364441729779917
2024-03-11,73.63481141938937,73.63481141938937,70.51241772074019,71.95428466796875,20587300,78.15332794189453,71.4038875579834,50.58131360514441,-0.040572645717374844
2024-03-12,72.67024425312881,72.84923530150073,70.87038771488439,71.36758422851562,16875600,76.76913146972656,71.47100868225098,49.72040218274597,-0.008153794345401977
2024-03-13,70.26381848339459,70.31353358528919,66.93259560515537,67.25080108642578,27385900,74.03653717041016,71.44614868164062,44.054317004174635,-0.0576842159727321
2024-03-14,66.92265629737899,67.09170129761118,64.8543169017546,65.7094955444336,21934700,70.25585632324218,71.30295600891114,42.119043294394245,-0.02291876850673369
2024-03-15,65.35151029480018,67.84743889186421,64.78470657854274,66.49506378173828,18474800,68.55544586181641,71.27461547851563,43.48181157375039,0.01195517072222052
2024-03-18,67.44969186413282,67.83750460110585,66.08737046334424,66.8232192993164,11330500,67.52923278808593,71.31986083984376,44.074162795012,0.004935035759274564
2024-03-19,64.63554453662157,65.6796602137828,63.10417841720609,64.69520568847656,19428300,66.19475708007812,71.32085418701172,41.06824839307082,-0.0318454218930696
2024-03-20,64.67533452877241,65.67967378332315,64.18808398585134,65.17253112792969,14717300,65.7791030883789,71.32184867858886,42.02339531128634,0.007378065103488041
2024-03-21,67.61872685918237,68.1755845350112,66.0774146093631,66.21662902832031,17415900,65.88052978515626,71.15876808166504,44.15551908311522,0.016020520951397943
2024-03-22,65.92826368062744,66.88288011895348,65.39129051157835,66.16691589355469,10233800,65.81490020751953,71.10705947875977,44.072411422382764,-0.0007507651098391799
2024-03-25,65.19241747143154,66.69395336700428,64.07870191370299,65.74928283691406,9915500,65.60011291503906,70.98276100158691,43.334509988127934,-0.006311810834775611
2024-03-26,66.56467500140857,68.55346115538799,66.46522962441593,67.87727355957031,13401300,66.23652648925781,70.93950500488282,48.10252200360937,0.032365230932397626
2024-03-27,71.14883814602737,72.36199150542578,69.95556172636034,71.90457153320312,22855100,67.5829345703125,71.17666778564453,55.69972650114599,0.059332052724515805
2024-03-28,71.5962973754688,72.17304714733696,70.13453842352764,70.48257446289062,12474000,68.43612365722656,71.13788566589355,52.76272350533699,-0.01977617055482861
2024-04-01,71.0891623371504,73.48565340846496,71.0493857017814,72.7895736694336,10137800,69.76065521240234,70.9186222076416,56.74743280356913,0.032731483265521444
2024-04-02,71.59629459603707,73.29670568229898,71.1090441598444,73.17737579345703,12361400,71.24627380371093,70.63223686218262,57.39799563532169,0.005327715282199552
2024-04-03,72.74981278030243,75.10651989395885,72.05373296319875,72.62053680419922,11338900,72.19492645263672,70.34883537292481,56.09334910087154,-0.007609441896761715
2024-04-04,74.59936095505074,75.86224433781781,70.0251545844969,70.48257446289062,13364200,71.91052703857422,69.82727546691895,51.27440523367042,-0.02944018917228619
2024-04-05,71.01954616621235,72.31226009953019,70.6516256120251,72.2426528930664,9567200,72.26254272460938,69.2087631225586,54.72294560653695,0.02497182379600038
2024-04-08,72.72989950019199,73.1972653989063,70.95988126927787,71.51673889160156,8656700,72.00797576904297,69.03474426269531,53.05514730853687,-0.010048274425073278
2024-04-09,72.85918001703284,73.66464359708274,71.3974285143709,72.92878723144531,9753800,71.95825805664063,69.08346939086914,55.87244658644537,0.01974430548327999
2024-04-10,71.79517454290142,73.64474620653769,69.94560287926515,71.02949523925781,13930500,71.64004974365234,69.06656494140626,51.403884481032804,-0.026043104023654506
2024-04-11,71.8854008843233,73.68676311680433,68.23290433440965,71.18873596191406,24859600,71.78128204345703,69.26346168518066,51.7522970684148,0.0022418957380994087
2024-04-12,69.64613768915514,71.97497020306072,69.56651753662956,69.82527923583984,14256700,71.29780731201171,69.46925086975098,48.5431325511185,-0.019152703129939885
2024-04-15,70.82050235394586,71.4375395011712,67.37700318287182,67.55614471435547,12431800,70.5056884765625,69.52230491638184,43.68772843399822,-0.03249732111804682
2024-04-16,67.00878184657935,68.66085832062262,66.81968587449761,67.9542465209961,8642600,69.51078033447266,69.57885627746582,44.73218047606335,0.005892902982014503
2024-04-17,68.12342912402623,69.05894691144076,66.03344952445775,66.16283416748047,9761000,68.53744812011719,69.65223770141601,41.04315001411694,-0.02636203688848382
2024-04-18,65.18750313554794,66.0633019709137,64.06289703630604,64.92874145507812,11870200,67.28544921875,69.64004821777344,38.67679675950119,-0.018652355630329187
2024-04-19,64.44108693512565,65.40646041760453,61.64449167977323,61.833587646484375,14886800,65.6871109008789,69.42089614868163,33.46540098142022,-0.04767001083387967
2024-04-22,62.48048045980194,63.05771514881905,61.42554006421539,62.58000564575195,9851200,64.6918830871582,69.2415506362915,35.714963186829735,0.012071400474690241
2024-04-23,63.29656668754229,64.36146147785662,62.64967007654158,63.555328369140625,9155100,63.81209945678711,69.13185291290283,38.63457512631029,0.015585213093614936
2024-04-24,64.46098348981742,65.34674434721731,63.276666060363496,64.54060363769531,9111600,63.48765335083008,68.96501941680908,41.52384408578544,0.015502638312747452
2024-04-25,65.22731883201617,67.70543726781644,65.16760751329677,67.15806579589844,12342200,63.93351821899414,68.72769412994384,48.4655947138059,0.04055527854831498
2024-04-26,68.20305331972816,69.40727969569654,67.47654028287747,69.28785705566406,11543800,65.42437210083008,68.66795825958252,53.32127911638532,0.03171311196243076
2024-04-29,69.2281378889558,69.75560812848875,67.85472438264384,68.42200469970703,9051800,66.5927719116211,68.44957981109619,51.20881474409219,-0.012496451654745666
2024-04-30,67.24761899541777,68.1930834487363,65.44625704850819,65.59554290771484,12782900,67.00081481933594,68.07048816680908,44.94860339300956,-0.04130925137895425
