Date,Open,High,Low,Close,Volume,MA_5,MA_20,RSI_14,Daily_Return
2023-11-14,4.913450071518955,5.089244177120657,4.860711839838445,5.062875270843506,1611200,4.871259307861328,4.504728388786316,64.80843919602765,0.060773577258068645
2023-11-15,4.992557768962147,5.102429202057385,4.953004405113916,5.018927097320557,1007800,4.8554380416870115,4.536371397972107,63.215784995420414,-0.008680477233172557
2023-11-16,5.010137415824328,5.070786664322203,4.917845390942635,4.992558002471924,686800,4.922239971160889,4.568893337249756,62.22765868062754,-0.005253930638424831
2023-11-17,5.045295905502433,5.045295905502433,4.957398844611951,5.01013708114624,676800,4.971462345123291,4.601415300369263,62.64683802284089,0.0035210564735776995
2023-11-20,5.018927769742783,5.040902143131149,4.888839764289553,4.983768939971924,980400,5.01365327835083,4.634816265106201,61.54358070745647,-0.005262958028342757
2023-11-21,4.939818960462312,5.045295423453217,4.939818960462312,4.948608875274658,730400,4.99079999923706,4.666898703575134,60.02559061947717,-0.007054914688212621
2023-11-22,4.9661888551132956,5.010137176834782,4.843132967516377,4.904660701751709,1747200,4.967946720123291,4.701618075370789,58.09667469384284,-0.008880914744047175
2023-11-24,4.904659933411483,4.922239343171423,4.851921704131661,4.869501113891602,472600,4.943335342407226,4.7301846742630005,56.531527434484346,-0.007168607575147923
2023-11-27,4.834342910241836,4.901144927315553,4.815884590511333,4.887081146240234,1057300,4.918724155426025,4.755235385894776,57.153088820910774,0.0036102327399578638
2023-11-28,4.851921660190983,4.922239298593924,4.764024612187306,4.860711574554443,995500,4.894112682342529,4.784241437911987,55.86276079195642,-0.005395771196898935
2023-11-29,4.9310298424376855,4.9925575743316095,4.860712195058206,4.878291606903076,730200,4.880049228668213,4.815005469322204,56.56677875820803,0.0036167610603894396
2023-11-30,4.8958707129531005,4.912571216031553,4.764024922788513,4.790393829345703,1202400,4.857195854187012,4.837419199943542,52.09275000982,-0.018018147466418832
2023-12-01,4.799183954115276,5.045295715332031,4.772814627278937,5.045295715332031,1069900,4.8923547744750975,4.862469863891602,61.582350865383184,0.053211050086281464
2023-12-04,4.974978026654616,5.089244410089567,4.974978026654616,5.036506175994873,741000,4.922239780426025,4.876093912124634,61.13267677472233,-0.0017421257014624825
2023-12-05,5.036507184628213,5.036507184628213,4.913451280430205,4.983768939971924,867600,4.9468512535095215,4.901584124565124,58.37826589370488,-0.0104709960000261
2023-12-06,4.922240166310858,5.08045529973461,4.922240166310858,4.966188907623291,939600,4.964430713653565,4.926634812355042,57.449032053108034,-0.0035274573441063106
2023-12-07,4.974977798916447,5.071664766560487,4.926634524657531,5.062875270843506,712900,5.018927001953125,4.9248769044876095,61.114980757063094,0.019468925773604262
2023-12-08,5.054085641579941,5.19032639546416,5.02771631468659,5.159562110900879,788900,5.041780281066894,4.949927592277527,64.41649022868872,0.019097219442513413
2023-12-11,5.159562166113714,5.229879813080147,5.13319325806442,5.221090316772461,682700,5.0786971092224125,4.972780847549439,66.3731187833146,0.011925082894455041
2023-12-12,5.229879711999988,5.265038534803675,5.177141477794458,5.2123003005981445,933800,5.124403381347657,4.994755148887634,65.81632631947505,-0.0016835594944755172
2023-12-13,5.256248040361075,5.625416028810946,5.207904772969267,5.59904670715332,2119900,5.250974941253662,5.021563720703125,75.53917489719926,0.07419879597320866
2023-12-14,5.678154908310309,6.135219989824783,5.678154908310309,6.0736918449401855,3290800,5.453138256072998,5.0743019580841064,82.22227990278071,0.08477249121363117
2023-12-15,6.064902932940708,6.271461335736943,6.042928563430259,6.258276462554932,3265400,5.672881126403809,5.1375878810882565,84.04762010559512,0.030390843382763766
2023-12-18,6.2494866920415975,6.381332484193556,6.09127157380876,6.33738374710083,2038000,5.896139812469483,5.203950214385986,84.76937721656728,0.012640426644495495
2023-12-19,6.390864096913781,6.586957366858503,6.2304237237560685,6.524564266204834,2488700,6.158592605590821,5.2809899806976315,86.34380957040351,0.029535929426655505
2023-12-20,6.5156508629566305,6.622610830674556,6.319557588807102,6.328470706939697,2143000,6.304477405548096,5.349983072280883,77.32566166309212,-0.030054659784844007
2023-12-21,6.435430840492215,6.448801155567343,6.2749908847809515,6.381950855255127,1436000,6.366129207611084,5.423847579956055,78.00051985359585,0.00845072226640542
2023-12-22,6.41760390807444,6.430974222585656,6.306187170607723,6.346297264099121,1277400,6.3837333679199215,5.4976873874664305,76.36863949752146,-0.00558662891091477
2023-12-26,6.328471211554455,6.426518068957769,6.27944799536338,6.40869140625,763700,6.397994899749756,5.573767900466919,77.2650561678583,0.009831582031910369
2023-12-27,6.435430526733398,6.4889109343841955,6.373037426176004,6.435430526733398,850300,6.380168151855469,5.652503848075867,77.65622631742959,0.0041723214285713794
2023-12-28,6.390864087052562,6.453257187609958,6.3462972223506045,6.435430526733398,833500,6.401560115814209,5.730360794067383,77.65622631742959,0.0
2023-12-29,6.426517800987315,6.444344462951755,6.279447733525397,6.373037815093994,1399100,6.399777507781982,5.809492993354797,74.20129502551467,-0.009695188438476499
2024-01-02,6.2749901843836176,6.399776802675147,6.096723586824291,6.2571635246276855,2352200,6.381950759887696,5.87008638381958,68.13823429544017,-0.01818195558040947
2024-01-03,6.132377363225999,6.132377363225999,5.794561646908018,5.927370548248291,2057400,6.285686588287353,5.914629602432251,54.49101102046329,-0.052706465969980854
2024-01-04,5.927370029303677,5.9763932367376595,5.8337799605507366,5.847149848937988,1095800,6.168030452728272,5.957798647880554,51.77457376229353,-0.013533943703588847
2024-01-05,5.820410404030877,6.065526880197898,5.7580168796310085,5.954110145568848,1075100,6.071766376495361,6.007194709777832,54.995990140416716,0.01829272370200785
2024-01-08,5.971937550799253,6.087811071267766,5.954110888036495,5.989764213562012,966000,5.995111656188965,6.053539156913757,56.04989611505602,0.005988143840385263
2024-01-09,5.909543706729895,6.0521569910483235,5.905086935339666,5.954110145568848,1455100,5.934500980377197,6.093266558647156,54.67112136756483,-0.005952499417662627
2024-01-10,5.758017258571428,5.998677404207398,5.758017258571428,5.891717433929443,1482700,5.927370357513428,6.126797914505005,52.24894645173932,-0.010478931379164669
2024-01-11,5.91845648703145,5.91845648703145,5.6956230304788384,5.847149848937988,1241000,5.927370357513428,6.158540391921997,50.52691826883143,-0.007564447122802909
2024-01-12,5.8738908767700195,5.936283981365503,5.8382375527094155,5.8738908767700195,1105200,5.911326503753662,6.172282600402832,51.55854729679671,0.00457334402621612
2024-01-16,5.793670997619628,5.807040888608207,5.526270627721023,5.570837497711182,2119600,5.827541160583496,6.1471398830413815,41.09902543849469,-0.0515932940220849
2024-01-17,5.463876853824691,5.4950734040028735,5.339089803069722,5.437136650085449,2711700,5.724146461486816,6.106082892417907,37.485932054968856,-0.024000134213332247
2024-01-18,5.499530134202222,5.553010116258347,5.392570170089971,5.526269912719727,814800,5.651056957244873,6.0655272006988525,41.19731000337396,0.0163934196196589
2024-01-19,5.5262701110588965,5.659970283508301,5.463877008931338,5.659970283508301,872800,5.613621044158935,6.022297501564026,46.34319118104403,0.02419360127177983
2024-01-22,5.677797011165906,5.873890713054919,5.668883892909753,5.82041072845459,1296000,5.60292501449585,5.996894502639771,51.79477398343923,0.02834651719175474
2024-01-23,5.847150158864504,5.9184568007375535,5.775843516991455,5.793670177459717,579600,5.647491550445556,5.96748046875,50.86714079704468,-0.004594272164358593
2024-01-24,5.873890323159021,5.914000415202133,5.677796634286275,5.713449954986572,1106700,5.702754211425781,5.935838103294373,48.08488467033459,-0.013846183855139249
2024-01-25,5.802583694458008,5.900630114087858,5.704536849807049,5.802583694458008,859200,5.758016967773438,5.905532717704773,51.27395357896983,0.015600686130739838
2024-01-26,5.856063391210215,5.9095433697803115,5.8337799605507366,5.847149848937988,811300,5.795452880859375,5.876118683815003,52.83403241811466,0.0076803983926239106
2024-01-29,5.838236938488013,5.98976333729342,5.802583618178375,5.9808502197265625,627700,5.82754077911377,5.8533896684646605,57.25560427291301,0.022865904627509703
2024-01-30,5.954110888659907,6.123464397434427,5.914001216205375,6.078897953033447,1712900,5.884586334228516,5.838682675361634,60.202048893252886,0.01639361122662719
2024-01-31,6.061070912859564,6.181400772772821,5.9630240612487,5.97193717956543,1336400,5.936283779144287,5.824421358108521,55.69197765988878,-0.017595421784411203
2024-02-01,5.989763461829724,6.310643776309154,5.989763461829724,6.292817115783691,1664700,6.0343304634094235,5.8426936864852905,64.32621577632901,0.053731297997614114
2024-02-02,6.239337108687508,6.3195572932345305,6.08781028233029,6.301730632781982,1171800,6.125246620178222,5.86542272567749,64.5329715644257,0.0014164589299654473
2024-02-05,6.185856812228478,6.185856812228478,6.007589791762627,6.01650333404541,1246600,6.132377243041992,5.8685423851013185,53.789746622497326,-0.04526174083874712
2024-02-06,6.034331137002418,6.20368464727536,6.016504474080065,6.150204658508301,972300,6.146638584136963,5.876564407348633,57.37215953130454,0.022222430046089814
2024-02-07,6.15020373046243,6.221510371391902,6.069983546906221,6.141290187835693,1015400,6.180509185791015,5.8859234094619755,57.054565575479536,-0.0014494591916180966
2024-02-08,6.1680299889800905,6.185856648051434,6.087809810648504,6.132376670837402,952400,6.148421096801758,5.897956371307373,56.71648628467122,-0.0014514078842824407
