Date,Open,High,Low,Close,Volume,MA_5,MA_20,RSI_14,Daily_Return
2023-11-14,27.75786516966261,28.709982764652615,27.748709991306356,28.362092971801758,10641900,27.236031341552735,26.15955352783203,68.43098924101379,0.05553663022995292
2023-11-15,28.490259456434952,29.378290669955767,28.490259456434952,29.2135009765625,12350200,27.60772247314453,26.327162647247313,72.80134804660841,0.03001922339113805
2023-11-16,29.08533619309297,29.24097073198554,28.499417004582966,28.792377471923828,9671900,28.028851318359376,26.50431022644043,67.80155303636936,-0.014415372706493845
2023-11-17,29.094491375176702,29.295900059463698,28.74660158411441,29.268434524536133,6918800,28.501247787475585,26.745753288269043,70.28588582033935,0.016534134879154117
2023-11-20,29.05786943211361,29.46068852981066,28.883924543944392,29.33251953125,6765900,28.993785095214843,26.996249389648437,70.61457764101675,0.0021895604515556055
2023-11-21,29.25012683533577,29.28674580355414,28.84730770790309,28.911392211914062,5245800,29.103644943237306,27.201843643188475,65.48797851584925,-0.014357011469378955
2023-11-22,29.231815776083412,29.25927956504465,28.682517296626155,28.828996658325195,5283300,29.026744079589843,27.38532133102417,64.50129366153979,-0.00284993379028331
2023-11-24,28.84730548668441,29.121953838775674,28.63674163366966,29.09449005126953,2586900,29.087166595458985,27.557328033447266,66.2650229279218,0.00920924845532789
2023-11-27,28.883927581219915,29.048717308795805,28.682518884278178,28.78322410583496,8574300,28.99012451171875,27.753814220428467,62.35352606092219,-0.010698449943135846
2023-11-28,28.783224915029816,29.021254334201053,28.590969645395717,28.893083572387695,6113600,28.902237319946288,27.930597877502443,63.1796349304433,0.0038167880758870343
2023-11-29,29.213504658121973,29.945901447533355,29.112799444763528,29.414915084838867,9377100,29.00294189453125,28.125374794006348,66.89563520962798,0.018060776072716278
2023-11-30,29.607168520956474,29.689563377852238,29.286744271492022,29.424068450927734,12301000,29.121956253051756,28.31476049423218,66.95862656499818,0.0003111811155145361
2023-12-01,29.314208977188706,30.586749014783848,29.259277910029876,30.458580017089844,11699900,29.39477424621582,28.489283752441406,73.1719504799944,0.0351586854104633
2023-12-04,30.21139917094521,30.788163223883124,30.18393538015797,30.467737197875977,11962300,29.731676864624024,28.609374713897704,73.21995568360852,0.00030064371947058355
2023-12-05,30.321257082777105,30.486046808146295,30.009987989562365,30.348724365234375,7593000,30.02280502319336,28.743761444091795,71.43098773666996,-0.0039061920440188747
2023-12-06,30.57759770591771,31.319147956155415,30.22970790777972,30.248018264770508,9173300,30.189425659179687,28.883010959625246,69.87522632188966,-0.00331829764084679
2023-12-07,30.6966070862961,31.43816076361467,30.540974304086575,31.09027099609375,16613200,30.52266616821289,29.069772243499756,74.81559507220058,0.027844889670150863
2023-12-08,31.126892847570794,31.65788269600121,30.879708279405946,31.42900848388672,11424100,30.716751861572266,29.306886005401612,76.48580552216268,0.010895289006503939
2023-12-11,31.328303899697325,31.694500551014226,31.22759868557357,31.520557403564453,9279700,30.92731590270996,29.53759126663208,76.93109368787151,0.002912879664169754
2023-12-12,31.685350227813636,31.685350227813636,31.136049958428107,31.21844482421875,7117200,31.101259994506837,29.755021858215333,72.08014200071355,-0.009584620458251814
2023-12-13,31.245909552390177,32.573380729413635,31.00787840741975,32.49098587036133,11418000,31.549853515625,29.96146650314331,78.28989850007048,0.04076247402161948
2023-12-14,33.59873521012863,34.47761135101782,33.21422471577502,34.45930099487305,17528700,32.22365951538086,30.223756504058837,84.1588013360108,0.060580344725927215
2023-12-15,34.276201537048046,34.633248249723714,33.424789169020315,33.59873580932617,15702400,32.65760498046875,30.464074420928956,74.65635017585578,-0.02497337905011221
2023-12-18,33.60788643050078,33.91915547979258,33.25084324003082,33.2691535949707,8973600,33.00732421875,30.664110374450683,71.33435116815205,-0.009809363549445949
