Date,Open,High,Low,Close,Volume,MA_5,MA_20,RSI_14,Daily_Return
2023-11-14,5.187906150947836,5.217106577818808,5.1295057613309325,5.158706188201904,13724500,5.111985778808593,5.173792839050293,49.62446451144885,0.029126258846216446
2023-11-15,5.158706743388695,5.197640340656715,5.100305883361575,5.178173542022705,10369800,5.1295061111450195,5.1742795467376705,50.582950997424554,0.003773689198528718
2023-11-16,5.226840254852542,5.411775072109207,5.187906657969569,5.285240650177002,14350700,5.135346126556397,5.1771996259689335,55.587918688971456,0.020676616433460415
2023-11-17,5.343641098349248,5.353374729728797,5.178173542022705,5.178173542022705,8980700,5.162599754333496,5.176226329803467,50.12115586767674,-0.020257754611554213
2023-11-20,5.110039514741125,5.187906709277166,5.041905487459544,5.178173542022705,9252400,5.195693492889404,5.17427966594696,50.12115586767674,0.0
2023-11-21,5.285240650177002,5.431241870550694,5.275507483018801,5.285240650177002,11335600,5.221000385284424,5.176226329803467,55.22771584114564,0.020676616433460415
2023-11-22,5.314440617809387,5.402041435241699,5.2949738210605455,5.402041435241699,10155000,5.265773963928223,5.187906432151794,60.03466853146183,0.022099426080208096
2023-11-24,5.431241035461426,5.499375051593115,5.421507869799764,5.431241035461426,6213400,5.294974040985108,5.205426549911499,61.157422161965194,0.005405289938954283
2023-11-27,5.509108276232168,5.59670908875,5.460441519152831,5.557775497436523,14726800,5.370894432067871,5.224893355369568,65.65960323715677,0.023297522821935868
2023-11-28,5.655109727360275,5.742710543776153,5.586975707467366,5.732976913452148,18060700,5.48185510635376,5.255066919326782,70.72014792344235,0.031523658358714846
2023-11-29,5.7231940433856785,5.742760500406611,5.64492821530195,5.703627586364746,13340300,5.565532493591308,5.286693048477173,68.88873865276285,-0.00511938693116587
2023-11-30,5.664494436347611,5.772110178730176,5.644927980141791,5.762326717376709,13453700,5.63758955001831,5.318334102630615,70.53237447191219,0.010291543429709726
2023-12-01,5.762326210947785,5.850375489386215,5.723193301975389,5.811242580413818,13306500,5.713589859008789,5.350960922241211,71.86625888155075,0.008488908289354669
2023-12-04,5.684061565003419,5.781893857606517,5.62536218944156,5.752544403076172,23894100,5.752543640136719,5.368486070632935,67.89463519163431,-0.010100796262658585
2023-12-05,5.664494514465332,5.7231938838923,5.615578140025631,5.664494514465332,14287600,5.738847160339356,5.3850154161453245,62.33008984214598,-0.015306251015421157
2023-12-06,5.732977266318536,5.840592542199988,5.70362734875925,5.762326717376709,19763800,5.750586986541748,5.412276411056519,65.69440652471964,0.01727112678131193
2023-12-07,5.762326957427542,5.801459871469407,5.674278134083915,5.703627586364746,11763300,5.738847160339356,5.442929196357727,62.11014765233533,-0.010186706497386067
2023-12-08,5.566662546659008,5.6840612921471445,5.537312627036401,5.625361919403076,14437600,5.701671028137207,5.461395263671875,57.597813292466995,-0.013722085773758108
2023-12-11,5.537312269685458,5.61557809495999,5.4786129007295585,5.596011638641357,13880800,5.670364475250244,5.4891005754470825,55.956046795690604,-0.005217491991134526
2023-12-12,5.60579538854585,5.60579538854585,5.459046725353324,5.488396644592285,12081500,5.635144901275635,5.512885165214539,50.295249902359835,-0.01923065944072977
2023-12-13,5.488395810746139,5.869941903877904,5.468829356393256,5.860158443450928,19070600,5.6547112464904785,5.54795777797699,63.88689525656875,0.0677359569529179
2023-12-14,5.957992426388215,6.114524093911989,5.957992426388215,5.98734188079834,21832300,5.711454105377197,5.588416194915771,67.19213239455277,0.021703071439910904
2023-12-15,5.9482083770490615,6.026474203089004,5.889509007519105,5.899292469024658,24537100,5.766240215301513,5.619118785858154,62.90003778295191,-0.014705926858137097
2023-12-18,5.89929226549544,5.977558088835163,5.821025975654613,5.9090752601623535,12574200,5.828852939605713,5.655663871765137,63.181447171726575,0.0016582990568889677
2023-12-19,5.909075342226482,6.114523364597031,5.889508886119816,6.0460405349731445,14504600,5.940381717681885,5.699057221412659,66.96009393234942,0.02317880019809193
2023-12-20,6.02647461040482,6.075390988236492,5.869942947745313,5.879726409912109,13817900,5.9442953109741214,5.728781509399414,59.036961370597645,-0.027507940791828278
2023-12-21,5.977558612823486,6.026474523448194,5.938425697723263,5.977558612823486,12418600,5.942338657379151,5.757557368278503,61.8933605492743,0.016638903937171268
2023-12-22,6.094956827740015,6.202572568151463,6.0264739990234375,6.0264739990234375,12752700,5.967774963378906,5.787319016456604,63.27237224620929,0.008183171319309901
2023-12-26,6.06560699107981,6.094956908490365,5.997124627957035,6.0460405349731445,5822600,5.995168018341064,5.811732268333435,63.83613359439494,0.0032467635225634783
2023-12-27,6.065607150252433,6.18300635647431,6.046040693632307,6.085173606872559,9409200,6.002994632720947,5.829342103004455,64.99348688891523,0.006472512328200564
2023-12-28,6.075390044632635,6.124306414866823,5.948207855224609,5.948207855224609,10323800,6.016690921783447,5.841571116447449,57.997440913228104,-0.022508109134842247
2023-12-29,5.899292548201769,5.948208456882695,5.840592711382854,5.918859004974365,9875200,6.004951000213623,5.849397730827332,56.59171875037052,-0.004934066018635441
2024-01-02,5.90907574273555,5.97755857700111,5.772110540705574,5.791676998138428,14129900,5.957991600036621,5.848419451713562,50.84097761680841,-0.021487588524925272
2024-01-03,5.63514501777974,5.674277930417007,5.547095731095332,5.596011638641357,17053700,5.867985820770263,5.8405928134918215,43.51475036624411,-0.033783886698094734
2024-01-04,5.5862283391606455,5.703627070671639,5.53731196778052,5.6351447105407715,11605900,5.777980041503906,5.839125323295593,45.21511447909212,0.006993029040396115
2024-01-05,5.635144742322514,5.791676385219997,5.576444909734865,5.586228370666504,11210000,5.705584144592285,5.830320405960083,43.45421921576832,-0.00868058273335337
2024-01-08,5.507962941289024,5.615578220190835,5.478613022905995,5.566662311553955,9353700,5.635144805908203,5.8234721422195435,42.73726616211506,-0.0035025526731579104
2024-01-09,5.537311786779879,5.576444696004388,5.4296965196630165,5.478612422943115,10765100,5.572531890869141,5.816134667396545,39.573034616814816,-0.01581735763423031
2024-01-10,5.478612786587804,5.527529159615819,5.429696880060896,5.507962703704834,8862200,5.554922103881836,5.811732220649719,41.1375084086085,0.0053572471450629155
2024-01-11,5.4981792424987885,5.556878610231742,5.429696880060896,5.507962703704834,11902300,5.529485702514648,5.812710523605347,41.1375084086085,0.0
